METADATA
VIDEO_FPS,60
TORSION RESULTS
Frame Index,Frame Time,Torsion [deg],Pupil Center Column,Pupil Center Row,Pupil Radius [pixels]
1352,22.53333333333333,7.9999999999981242,196.37460327148438,200.63047790527344,103.15869140625
1353,22.55,7.9999999999981242,196.25137329101562,200.6166534423828,103.18709182739258
1354,22.566666666666666,8.1999999999981128,195.86996459960938,200.24664306640625,102.92631912231445
1355,22.583333333333332,8.1999999999981128,195.78932189941406,200.15325927734375,102.94902420043945
1356,22.6,8.1999999999981128,195.6064910888672,199.99459838867188,102.84860229492188
1357,22.616666666666667,8.1999999999981128,195.539794921875,199.798583984375,102.89226150512695
1358,22.633333333333333,8.2999999999981355,195.21250915527344,199.66722106933594,102.67695617675781
1359,22.65,8.0999999999980901,194.99655151367188,199.96795654296875,102.7060317993164
1360,22.666666666666668,8.1999999999981128,194.90304565429688,199.68653869628906,102.59289932250977
1361,22.683333333333334,8.1999999999981128,194.67164611816406,199.51644897460938,102.53886032104492
1362,22.7,8.0999999999980901,196.84295654296875,199.00355529785156,102.48357391357422
1363,22.716666666666665,7.9999999999981242,196.72857666015625,198.48365783691406,102.3576889038086
1364,22.733333333333334,8.0999999999980901,196.65928649902344,198.3965301513672,102.37506484985352
1365,22.75,8.0999999999980901,196.29934692382812,198.2944793701172,102.21556854248047
1366,22.766666666666666,8.0999999999980901,195.98599243164062,198.06756591796875,102.36925888061523
1367,22.78333333333333,8.0999999999980901,195.65260314941406,197.96047973632812,102.26369094848633
1368,22.8,8.0999999999980901,195.4207000732422,197.8050537109375,102.25436782836914
1369,22.816666666666666,8.0999999999980901,195.18466186523438,197.91651916503906,102.12507629394531
1370,22.833333333333332,8.0999999999980901,195.2067108154297,198.28550720214844,102.09475326538086
1371,22.85,8.0999999999980901,194.40626525878906,198.50021362304688,102.21184921264648
1372,22.866666666666667,7.9999999999981242,193.3260498046875,199.07171630859375,102.12566757202148
1373,22.883333333333333,7.8999999999981583,193.5390167236328,199.41070556640625,102.12222671508789
1374,22.9,7.9999999999981242,193.03941345214844,200.06509399414062,101.97124099731445
1375,22.916666666666668,7.8999999999981583,193.19964599609375,200.4884033203125,102.2125015258789
1376,22.933333333333334,7.9999999999981242,192.9927978515625,200.47152709960938,101.99099731445312
1377,22.95,7.9999999999981242,194.03382873535156,200.4412078857422,101.90116882324219
1378,22.966666666666665,7.7999999999981355,196.63427734375,199.18002319335938,101.81733322143555
1379,22.983333333333334,7.5999999999981469,196.8505859375,198.11318969726562,101.80045318603516
1380,23.0,7.5999999999981469,196.21583557128906,198.21591186523438,101.89346694946289
1381,23.016666666666666,7.6999999999981128,195.9335174560547,198.26890563964844,101.82139205932617
1382,23.03333333333333,7.5999999999981469,195.65394592285156,198.00965881347656,101.8374137878418
1383,23.05,7.6999999999981128,195.4759063720703,197.68959045410156,101.79338455200195
1384,23.066666666666666,7.6999999999981128,195.26637268066406,197.82191467285156,101.8099136352539
1385,23.083333333333332,7.5999999999981469,194.87062072753906,197.76980590820312,101.69571685791016
1386,23.1,7.6999999999981128,194.53219604492188,197.57640075683594,101.6507339477539
1387,23.116666666666667,7.5999999999981469,194.35598754882812,197.66802978515625,101.73009872436523
1388,23.133333333333333,7.6999999999981128,194.27951049804688,197.43617248535156,101.72539901733398
1389,23.15,7.7999999999981355,193.91961669921875,197.2127227783203,101.56100463867188
1390,23.166666666666668,7.6999999999981128,194.98355102539062,197.30487060546875,101.63660049438477
1391,23.183333333333334,7.499999999998181,196.65753173828125,197.31466674804688,101.56781768798828
1392,23.2,7.3999999999981583,195.7535858154297,197.68865966796875,101.46154403686523
1393,23.216666666666665,7.6999999999981128,195.5409393310547,197.61929321289062,101.38776016235352
1394,23.233333333333334,7.5999999999981469,195.23330688476562,197.81846618652344,101.29348373413086
1395,23.25,7.6999999999981128,195.1232147216797,197.90670776367188,101.18880462646484
1396,23.266666666666666,7.6999999999981128,194.92906188964844,198.23013305664062,101.07979583740234
1397,23.28333333333333,7.6999999999981128,193.22239685058594,199.29562377929688,100.96428298950195
1398,23.3,7.7999999999981355,192.18875122070312,200.06378173828125,100.82598495483398
1399,23.316666666666666,7.8999999999981583,192.47198486328125,199.76577758789062,100.65601348876953
1400,23.333333333333332,7.8999999999981583,192.3130340576172,199.7122802734375,100.533203125
1401,23.35,7.8999999999981583,192.12966918945312,199.75692749023438,100.42757415771484
1402,23.366666666666667,7.8999999999981583,192.1072998046875,199.6876678466797,100.26760864257812
1403,23.383333333333333,7.9999999999981242,191.97628784179688,199.6142120361328,100.04032516479492
1404,23.4,8.0999999999980901,191.77264404296875,199.44374084472656,99.95868682861328
1405,23.416666666666668,8.1999999999981128,191.69009399414062,199.36007690429688,99.92389297485352
1406,23.433333333333334,8.0999999999980901,191.80735778808594,199.36476135253906,99.92520523071289
1407,23.45,8.0999999999980901,191.6613006591797,199.18252563476562,99.80555725097656
1408,23.466666666666665,8.1999999999981128,191.78286743164062,198.96893310546875,99.86323165893555
1409,23.483333333333334,8.0999999999980901,191.56027221679688,198.9781036376953,99.72232437133789
1410,23.5,8.1999999999981128,191.6114959716797,199.01939392089844,99.5840950012207
1411,23.516666666666666,8.2999999999981355,191.5987548828125,198.98464965820312,99.68580627441406
1412,23.53333333333333,8.2999999999981355,191.49093627929688,199.06361389160156,99.51923751831055
1413,23.55,8.2999999999981355,191.5527801513672,199.0776824951172,99.5832405090332
1414,23.566666666666666,8.2999999999981355,191.4576873779297,199.14105224609375,99.43282318115234
1415,23.583333333333332,8.1999999999981128,191.9156494140625,198.88621520996094,99.51665878295898
1416,23.6,8.1999999999981128,195.19342041015625,197.92539978027344,99.29335403442383
1417,23.616666666666667,7.9999999999981242,195.31005859375,197.42575073242188,99.44771575927734
1418,23.633333333333333,8.0999999999980901,195.14190673828125,197.8093719482422,99.43006896972656
1419,23.65,7.9999999999981242,194.8585205078125,198.0654754638672,99.38213729858398
1420,23.666666666666668,7.9999999999981242,194.85289001464844,198.1671142578125,99.4210205078125
1421,23.683333333333334,8.0999999999980901,194.56527709960938,198.0505828857422,99.30814361572266
1422,23.7,7.9999999999981242,194.75131225585938,197.96311950683594,99.46230697631836
1423,23.716666666666665,8.0999999999980901,194.3171844482422,197.77821350097656,99.34842681884766
1424,23.733333333333334,7.9999999999981242,194.02749633789062,197.74038696289062,99.34324264526367
1425,23.75,8.0999999999980901,193.86953735351562,197.67364501953125,99.43940353393555
1426,23.766666666666666,7.9999999999981242,193.62826538085938,197.59530639648438,99.36283874511719
1427,23.78333333333333,7.9999999999981242,193.77793884277344,197.48756408691406,99.52454376220703
1428,23.8,7.9999999999981242,193.76515197753906,197.1311492919922,99.47037887573242
1429,23.816666666666666,8.0999999999980901,193.59791564941406,196.70286560058594,99.44706726074219
1430,23.833333333333332,8.0999999999980901,193.24888610839844,196.5635528564453,99.41218566894531
1431,23.85,8.0999999999980901,193.1923065185547,196.4932861328125,99.50084686279297
1432,23.866666666666667,8.0999999999980901,193.08370971679688,196.730224609375,99.49919128417969
1433,23.883333333333333,8.0999999999980901,192.96755981445312,196.70838928222656,99.54106521606445
1434,23.9,8.0999999999980901,192.79563903808594,196.7773895263672,99.50220108032227
1435,23.916666666666668,8.0999999999980901,192.87750244140625,196.87681579589844,99.50029754638672
1436,23.933333333333334,8.0999999999980901,192.6287078857422,196.89663696289062,99.55388641357422
1437,23.95,7.9999999999981242,192.7399444580078,196.54855346679688,99.6385498046875
1438,23.966666666666665,7.9999999999981242,192.5316925048828,195.9286651611328,99.54169082641602
1439,23.983333333333334,7.8999999999981583,194.1424560546875,195.96734619140625,99.65916061401367
1440,24.0,7.7999999999981355,193.5945587158203,195.954833984375,99.61174392700195
1441,24.016666666666666,7.7999999999981355,193.32066345214844,195.75244140625,99.6601448059082
1442,24.03333333333333,7.8999999999981583,193.18295288085938,195.29345703125,99.66858291625977
1443,24.05,7.9999999999981242,193.22573852539062,195.2720489501953,99.86341857910156
1444,24.066666666666666,7.8999999999981583,192.9335174560547,195.2550506591797,99.72167587280273
1445,24.083333333333332,7.8999999999981583,192.72886657714844,195.2996826171875,99.78597640991211
1446,24.1,7.9999999999981242,192.4289093017578,195.1571502685547,99.79967880249023
1447,24.116666666666667,7.9999999999981242,192.1808624267578,195.12295532226562,99.75363540649414
1448,24.133333333333333,7.8999999999981583,192.2972869873047,195.11764526367188,99.8169937133789
1449,24.15,7.6999999999981128,194.42535400390625,194.9324951171875,99.76266098022461
1450,24.166666666666668,7.499999999998181,195.6958770751953,194.2774200439453,99.75139236450195
1451,24.183333333333334,7.5999999999981469,194.90748596191406,194.20811462402344,99.8203239440918
1452,24.2,7.5999999999981469,194.90762329101562,194.5897674560547,99.92043685913086
1453,24.216666666666665,7.7999999999981355,194.86549377441406,194.46388244628906,99.97985458374023
1454,24.233333333333334,7.6999999999981128,194.79974365234375,194.30783081054688,99.98852920532227
1455,24.25,7.6999999999981128,194.54151916503906,194.44790649414062,99.91016387939453
1456,24.266666666666666,7.6999999999981128,194.4344482421875,194.4300079345703,99.9371109008789
1457,24.28333333333333,7.7999999999981355,194.40126037597656,194.28460693359375,99.92777252197266
1458,24.3,7.5999999999981469,194.45372009277344,194.39744567871094,100.20733261108398
1459,24.316666666666666,7.7999999999981355,194.61012268066406,194.38389587402344,100.11244583129883
1460,24.333333333333332,7.7999999999981355,194.44798278808594,194.2897491455078,100.12025833129883
1461,24.35,7.6999999999981128,194.46031188964844,194.48336791992188,100.15467834472656
1462,24.366666666666667,7.7999999999981355,194.57443237304688,194.42083740234375,100.17160415649414
1463,24.383333333333333,7.7999999999981355,194.41497802734375,194.54864501953125,100.20631790161133
1464,24.4,7.7999999999981355,194.5489501953125,194.8653564453125,100.17667007446289
1465,24.416666666666668,7.7999999999981355,194.42245483398438,194.76004028320312,100.08373260498047
1466,24.433333333333334,7.7999999999981355,194.30075073242188,195.0547637939453,100.07857131958008
1467,24.45,7.7999999999981355,194.7068328857422,195.12196350097656,100.12646102905273
1468,24.466666666666665,7.8999999999981583,194.5691375732422,195.02122497558594,100.03802490234375
1469,24.483333333333334,7.7999999999981355,194.4831085205078,195.1847381591797,100.06189346313477
1470,24.5,7.8999999999981583,194.53575134277344,195.29312133789062,100.1456413269043
1471,24.516666666666666,7.8999999999981583,194.55410766601562,195.5230255126953,99.94087600708008
1472,24.53333333333333,7.7999999999981355,194.7166748046875,195.5406036376953,100.06808471679688
1473,24.55,8.0999999999980901,194.73745727539062,195.32957458496094,99.9517936706543
1474,24.566666666666666,7.9999999999981242,195.92564392089844,195.9448699951172,100.15468215942383
1475,24.583333333333332,7.7999999999981355,198.44491577148438,197.2993621826172,99.90251922607422
1476,24.6,7.7999999999981355,197.82791137695312,197.56390380859375,99.93103408813477
1477,24.616666666666667,7.8999999999981583,197.6039276123047,197.75607299804688,99.84576034545898
1478,24.633333333333333,7.8999999999981583,197.54965209960938,197.6998748779297,99.80153274536133
1479,24.65,7.8999999999981583,197.47691345214844,197.8006591796875,99.84320068359375
1480,24.666666666666668,7.7999999999981355,197.35202026367188,197.97714233398438,99.80548095703125
1481,24.683333333333334,7.8999999999981583,197.2362518310547,197.8524932861328,99.77733993530273
1482,24.7,7.8999999999981583,197.05369567871094,197.9926300048828,99.68966674804688
1483,24.716666666666665,7.9999999999981242,197.06552124023438,198.05320739746094,99.82173919677734
1484,24.733333333333334,7.9999999999981242,197.08126831054688,198.3960418701172,99.89595794677734
1485,24.75,7.8999999999981583,196.9886932373047,198.39532470703125,99.81938171386719
1486,24.766666666666666,7.9999999999981242,196.8822479248047,198.5082244873047,99.76648330688477
1487,24.78333333333333,7.9999999999981242,196.82421875,198.2760009765625,99.79751586914062
1488,24.8,7.9999999999981242,196.76634216308594,198.4668731689453,99.89845657348633
1489,24.816666666666666,7.9999999999981242,196.50050354003906,198.39720153808594,99.8698844909668
1490,24.833333333333332,8.0999999999980901,196.48651123046875,198.5412139892578,99.83482360839844
1491,24.85,8.0999999999980901,196.46311950683594,198.5773162841797,99.87069702148438
1492,24.866666666666667,8.0999999999980901,196.6494903564453,198.63890075683594,99.84242630004883
1493,24.883333333333333,8.0999999999980901,196.6620330810547,198.73056030273438,99.93265151977539
1494,24.9,8.0999999999980901,196.71392822265625,198.98275756835938,99.94525527954102
1495,24.916666666666668,8.1999999999981128,195.89393615722656,199.8353271484375,99.9485855102539
1496,24.933333333333334,8.1999999999981128,196.21485900878906,201.48294067382812,99.95548629760742
1497,24.95,8.0999999999980901,196.16583251953125,201.76475524902344,99.84689331054688
1498,24.966666666666665,8.1999999999981128,195.97613525390625,201.7974853515625,99.85682678222656
1499,24.983333333333334,8.1999999999981128,195.912353515625,201.84556579589844,99.85961532592773
1500,25.0,8.0999999999980901,195.95083618164062,201.81890869140625,99.96244430541992
1501,25.016666666666666,8.1999999999981128,195.66331481933594,201.68124389648438,99.88573837280273
